timestamp,people_in,people_out,boat_in,boat_out
2021-07-06 17:43:13,28,191,19,14
2021-07-06 18:16:14,14,159,18,11
2021-07-06 18:36:15,12,184,20,10
2021-07-06 18:56:21,24,114,17,10
2021-07-07 08:22:19,8,5,10,1
2021-07-07 08:42:21,0,0,13,1
2021-07-07 09:02:31,0,10,12,1
2021-07-07 09:22:25,50,7,14,1
2021-07-07 09:42:26,15,5,15,2
2021-07-07 10:02:24,95,15,16,1
2021-07-07 10:22:23,7,11,16,2
2021-07-07 10:42:24,108,9,17,1
2021-07-07 11:02:25,137,12,15,4
2021-07-07 11:22:26,73,10,19,8
2021-07-07 11:42:25,240,14,17,17
2021-07-07 12:02:27,40,11,18,16
2021-07-07 12:22:25,223,13,20,15
2021-07-07 12:42:28,95,29,16,23
2021-07-07 13:02:29,191,16,17,18
2021-07-07 13:42:26,63,28,16,19
2021-07-07 14:02:25,63,28,15,19
2021-07-07 14:22:25,63,28,16,18
2021-07-07 14:42:23,63,28,15,16
2021-07-07 15:02:23,63,28,15,18
2021-07-07 15:35:26,8,38,14,23
2021-07-07 15:55:25,21,76,15,19
2021-07-07 16:15:27,7,123,17,26
2021-07-07 16:35:27,15,52,16,23
2021-07-07 17:15:25,4,62,15,21
2021-07-07 17:35:23,4,62,14,18
2021-07-07 18:22:25,12,180,15,13
2021-07-07 18:51:30,19,195,16,13
2021-07-07 19:11:24,9,121,17,8
2021-07-08 08:22:20,1,1,14,2
2021-07-08 08:42:26,1,1,14,2
2021-07-08 09:49:08,47,2,15,3
2021-07-08 10:09:04,36,11,17,2
2021-07-08 10:29:06,113,21,17,3
2021-07-08 10:49:04,98,4,16,3
2021-07-08 11:09:05,139,16,16,4
2021-07-08 11:29:06,116,19,20,5
2021-07-08 11:49:06,41,25,18,5
2021-07-08 12:09:06,142,24,17,9
2021-07-08 12:29:06,145,21,20,9
2021-07-08 17:36:35,11,128,15,8
2021-07-08 18:26:22,6,163,15,5
2021-07-08 20:19:40,18,20,11,2
2021-07-08 20:49:41,1,0,11,1
2021-07-09 08:32:12,3,2,10,0
2021-07-09 09:32:12,33,10,14,0
2021-07-09 09:45:00,56,6,0,0
2021-07-09 10:21:12,50,6,15,1
2021-07-09 10:51:14,132,9,17,2
2021-07-09 11:21:13,148,24,14,7
2021-07-09 11:51:11,170,19,17,7
2021-07-09 12:21:12,146,29,16,10
2021-07-09 12:51:11,135,25,16,17
2021-07-09 13:21:12,146,19,16,14
2021-07-09 13:51:11,125,39,18,14
2021-07-09 14:21:12,90,19,17,14
2021-07-09 14:51:13,45,23,18,15
2021-07-09 15:21:12,12,17,17,20
2021-07-09 15:51:12,13,84,18,20
2021-07-09 16:21:13,18,170,17,22
2021-07-09 16:51:12,20,74,15,22
2021-07-09 17:21:12,39,126,15,23
2021-07-09 17:51:12,51,161,18,24
2021-07-09 18:21:11,26,241,17,18
2021-07-09 18:51:13,26,170,15,14
2021-07-09 19:21:13,45,157,16,8
2021-07-09 19:51:13,22,103,11,5
2021-07-09 20:21:12,30,31,10,3
2021-07-09 20:51:11,16,5,11,6
2021-07-09 21:00:00,0,2,0,0
2021-07-10 08:47:09,0,0,14,0
2021-07-10 09:17:10,51,6,16,0
2021-07-10 09:47:10,108,14,9,0
2021-07-10 10:17:12,198,11,15,3
2021-07-10 10:47:12,213,7,17,12
2021-07-10 11:17:12,203,9,13,31
2021-07-10 11:47:12,349,6,17,29
2021-07-10 12:17:14,325,24,13,40
2021-07-10 12:47:12,300,27,17,34
2021-07-10 13:17:14,165,18,19,34
2021-07-10 13:47:14,218,45,19,40
2021-07-10 14:17:14,128,32,17,41
2021-07-10 14:47:14,180,54,18,47
2021-07-10 15:17:14,61,27,20,37
2021-07-10 15:47:12,51,74,20,42
2021-07-10 16:17:13,55,208,22,47
2021-07-10 17:17:09,87,132,16,41
2021-07-10 17:47:08,87,132,15,41
2021-07-10 18:17:08,87,132,14,44
2021-07-10 18:47:11,87,132,19,38
2021-07-10 19:25:18,23,325,16,41
2021-07-10 19:55:18,22,244,16,39
2021-07-10 20:25:19,22,231,15,25
2021-07-10 20:55:17,6,23,14,22
2021-07-10 21:00:00,0,3,0,0
2021-07-11 08:47:11,0,0,11,12
2021-07-11 09:17:14,74,2,16,13
2021-07-11 09:47:14,74,10,18,12
2021-07-11 10:17:14,164,11,16,16
2021-07-11 10:47:14,248,21,17,24
2021-07-11 11:17:13,272,7,16,30
2021-07-11 11:47:12,323,21,15,30
2021-07-11 12:17:13,277,45,20,40
2021-07-11 12:47:14,215,51,19,42
2021-07-11 13:17:13,151,30,14,38
2021-07-11 13:47:13,190,52,20,43
2021-07-11 14:17:13,113,16,20,38
2021-07-11 14:47:13,153,36,18,41
2021-07-11 15:17:13,70,40,17,34
2021-07-11 15:47:13,47,109,16,41
2021-07-11 16:17:14,21,208,14,40
2021-07-11 16:47:13,43,141,15,57
2021-07-11 17:17:12,27,327,19,39
2021-07-11 17:47:14,34,248,17,45
2021-07-11 18:17:12,25,312,13,39
2021-07-11 18:47:13,24,168,19,51
2021-07-11 19:17:12,20,362,17,37
2021-07-11 19:47:10,12,258,15,19
2021-07-11 20:17:11,13,145,15,13
2021-07-11 20:47:11,3,32,17,5
2021-07-11 21:00:00,0,1,0,0
2021-07-12 08:47:07,0,0,15,6
2021-07-12 09:17:07,2,10,13,2
2021-07-12 09:47:10,70,14,17,3
2021-07-12 10:17:09,89,12,12,2
2021-07-12 10:47:10,176,14,18,4
2021-07-12 11:49:06,228,37,17,8
2021-07-12 12:29:10,283,13,19,14
2021-07-12 12:59:10,165,16,17,15
2021-07-12 13:29:09,117,19,18,15
2021-07-12 13:59:09,67,13,17,13
2021-07-12 14:29:09,30,26,14,13
2021-07-12 14:59:09,77,29,15,18
2021-07-12 15:29:09,17,22,15,13
2021-07-12 15:59:09,2,107,15,14
2021-07-12 16:29:10,50,138,15,15
2021-07-12 16:59:08,22,110,14,10
2021-07-12 17:29:09,15,219,15,10
2021-07-12 17:59:07,31,175,19,12
2021-07-12 18:29:09,18,277,15,9
2021-07-12 18:59:13,14,161,12,8
2021-07-12 19:29:13,21,129,10,5
2021-07-12 19:59:12,10,46,11,5
2021-07-12 20:29:13,4,4,12,5
2021-07-12 20:59:11,1,5,12,4
2021-07-12 21:00:00,0,0,0,0
2021-07-13 08:47:06,0,0,11,0
2021-07-13 09:17:06,1,3,12,0
2021-07-13 09:47:09,56,8,14,0
2021-07-13 10:17:08,58,7,13,0
2021-07-13 10:47:09,132,15,15,2
2021-07-13 11:17:08,232,15,15,2
2021-07-13 11:47:12,186,8,13,4
2021-07-13 12:17:10,243,12,13,7
2021-07-13 12:47:11,180,18,14,10
2021-07-13 13:17:12,137,18,17,15
2021-07-13 13:47:10,135,47,13,15
2021-07-13 14:17:12,57,31,14,12
2021-07-13 14:47:12,73,32,16,18
2021-07-13 15:17:11,34,5,16,21
2021-07-13 15:47:11,18,55,16,19
2021-07-13 16:17:12,21,168,14,17
2021-07-13 16:47:12,54,108,12,23
2021-07-13 17:17:10,26,178,15,15
2021-07-13 17:47:12,18,198,15,13
2021-07-13 18:17:12,15,162,16,15
2021-07-13 18:47:12,35,228,18,13
2021-07-13 19:17:11,12,185,13,11
2021-07-13 19:47:11,23,137,16,9
2021-07-13 20:17:10,12,28,13,7
2021-07-13 20:47:11,5,2,14,6
2021-07-13 21:00:00,0,4,0,0
2021-07-14 08:47:09,0,0,10,1
2021-07-14 09:17:09,36,19,14,1
2021-07-14 09:47:09,38,6,12,2
2021-07-14 10:17:09,149,8,14,2
2021-07-14 10:47:09,148,19,12,3
2021-07-14 11:17:10,160,16,13,9
2021-07-14 11:47:09,303,24,13,17
2021-07-14 12:17:11,286,18,14,24
2021-07-14 12:47:12,249,35,20,29
2021-07-14 13:17:11,153,25,20,42
2021-07-14 13:47:11,106,41,20,34
2021-07-14 14:17:12,62,23,14,28
2021-07-14 14:47:12,85,38,19,33
2021-07-14 15:17:09,38,18,15,30
2021-07-14 15:47:08,25,98,18,43
2021-07-14 16:17:06,23,180,19,33
2021-07-14 16:47:06,22,112,20,33
2021-07-14 17:17:07,21,197,18,32
2021-07-14 17:47:11,29,265,19,29
2021-07-14 18:17:10,14,287,16,26
2021-07-14 18:47:12,17,188,18,25
2021-07-14 19:17:13,14,213,14,23
2021-07-14 19:47:11,18,182,14,16
2021-07-14 20:17:11,6,107,19,15
2021-07-14 20:47:09,7,6,11,11
2021-07-14 21:00:00,4,2,0,0
2021-07-15 08:47:08,0,0,12,5
2021-07-15 09:17:09,0,7,11,6
2021-07-15 09:47:10,68,6,12,6
2021-07-15 10:17:11,76,22,12,6
2021-07-17 08:47:08,0,0,6,8
2021-07-17 09:17:10,59,11,11,12
2021-07-17 09:47:11,84,6,12,15
2021-07-17 10:17:09,87,15,12,19
2021-07-17 10:47:13,307,8,18,39
2021-07-17 11:47:05,205,12,13,41
2021-07-17 12:17:04,205,12,12,40
2021-07-17 12:47:05,205,12,16,32
2021-07-17 13:17:05,205,12,19,46
2021-07-17 13:47:03,205,12,18,36
2021-07-17 14:17:03,205,12,14,39
2021-07-17 14:47:04,205,12,16,50
2021-07-17 15:17:04,205,12,18,46
2021-07-17 15:47:04,205,12,13,50
2021-07-17 16:17:04,205,12,16,43
2021-07-17 16:47:04,205,12,15,43
2021-07-17 17:17:04,205,12,12,49
2021-07-17 17:47:05,205,12,13,46
2021-07-17 18:17:04,205,12,17,44
2021-07-17 18:47:04,205,12,15,46
2021-07-17 19:17:04,205,12,14,32
2021-07-17 19:47:04,205,12,16,35
2021-07-17 20:17:04,205,12,12,26
2021-07-17 20:47:02,205,12,10,27
2021-07-17 21:00:28,205,12,0,0
2021-07-18 08:47:04,0,0,13,20
2021-07-18 09:17:06,72,8,12,17
2021-07-18 09:47:08,78,4,14,22
2021-07-18 10:17:07,186,21,15,28
2021-07-18 10:47:06,203,11,15,39
2021-07-18 11:17:07,264,6,18,46
2021-07-18 12:17:02,308,24,18,44
2021-07-18 12:47:03,308,24,18,45
2021-07-18 13:17:02,308,24,15,48
2021-07-18 13:47:02,308,24,19,57
2021-07-18 14:17:02,308,24,16,58
2021-07-18 14:47:02,308,24,15,45
2021-07-18 15:17:01,308,24,12,41
2021-07-18 15:47:01,308,24,15,41
2021-07-18 16:17:01,308,24,17,45
2021-07-18 16:47:01,308,24,11,39
2021-07-18 17:17:02,308,24,7,39
2021-07-18 17:47:04,308,24,12,28
2021-07-18 18:17:03,308,24,10,36
2021-07-18 18:47:02,308,24,14,32
2021-07-18 19:17:02,308,24,16,29
2021-07-18 19:47:02,308,24,13,22
2021-07-18 20:17:02,308,24,10,15
2021-07-18 20:47:00,308,24,13,9
2021-07-18 21:00:06,308,24,0,0
2021-07-19 08:47:08,0,0,10,6
2021-07-19 09:17:09,3,12,13,9
2021-07-19 09:47:11,45,14,14,11
2021-07-19 10:17:10,83,18,12,9
2021-07-19 10:47:10,230,14,11,10
2021-07-19 11:17:09,163,20,8,12
2021-07-19 11:47:10,284,17,11,17
2021-07-19 12:17:10,217,8,14,22
2021-07-19 12:47:11,238,22,11,22
2021-07-19 13:17:10,163,17,13,25
2021-07-19 13:47:09,177,37,15,27
2021-07-19 14:17:10,61,12,14,26
2021-07-19 14:47:09,94,34,13,26
2021-07-19 15:17:07,25,43,18,30
2021-07-19 15:47:06,16,74,19,32
2021-07-19 16:17:07,28,160,14,32
2021-07-19 16:47:07,52,86,19,27
2021-07-19 17:17:07,30,128,15,34
2021-07-19 17:47:09,31,307,20,31
2021-07-19 18:17:07,24,271,14,29
2021-07-19 18:47:07,12,270,13,21
2021-07-19 19:17:09,25,278,10,19
2021-07-19 19:47:08,5,206,11,13
2021-07-19 20:17:10,5,106,10,11
2021-07-19 20:47:08,15,41,7,11
2021-07-19 21:00:00,3,1,0,0
2021-07-20 08:47:07,0,0,10,6
2021-07-20 09:17:09,0,8,13,7
2021-07-20 09:47:09,122,4,11,6
2021-07-20 10:17:09,54,4,14,14
2021-07-20 10:47:10,186,10,12,15
2021-07-20 11:17:08,163,12,15,15
2021-07-20 11:47:10,291,16,15,20
2021-07-20 12:17:11,246,14,15,28
2021-07-20 12:47:12,295,27,19,31
2021-07-20 13:17:11,61,18,17,39
2021-07-20 13:47:11,175,36,21,35
2021-07-20 14:17:09,64,16,16,40
2021-07-20 14:47:09,124,20,13,38
2021-07-20 15:17:08,45,49,17,42
2021-07-20 15:47:10,14,70,14,41
2021-07-20 16:17:10,37,180,15,38
2021-07-20 16:47:10,51,120,14,39
2021-07-20 17:17:07,25,227,14,31
2021-07-20 17:47:10,25,239,12,27
2021-07-20 18:17:10,9,302,14,28
2021-07-20 18:47:11,22,271,14,25
2021-07-20 19:17:10,26,208,10,25
2021-07-20 19:47:11,17,169,8,21
2021-07-20 20:17:09,9,112,7,15
2021-07-20 20:47:09,13,46,7,20
2021-07-20 21:00:00,0,3,0,0
2021-07-21 08:47:08,0,0,9,11
2021-07-21 09:17:09,40,9,10,11
2021-07-21 09:47:10,49,10,9,14
2021-07-21 10:17:09,61,9,14,15
2021-07-21 10:47:09,227,20,12,14
2021-07-21 11:17:08,253,18,11,15
2021-07-21 11:47:08,283,16,11,21
2021-07-21 12:17:08,301,11,12,26
2021-07-21 12:47:08,268,31,12,28
2021-07-21 13:17:09,213,11,12,34
2021-07-21 13:47:08,169,47,14,33
2021-07-21 14:17:09,107,28,12,36
2021-07-21 14:47:10,113,46,18,34
2021-07-21 15:17:12,78,52,15,28
2021-07-21 15:47:12,26,96,16,30
2021-07-21 16:17:09,34,241,14,33
2021-07-21 16:47:11,18,148,15,35
2021-07-21 17:17:11,23,208,11,32
2021-07-21 17:47:14,38,310,11,30
2021-07-21 18:17:12,36,350,10,27
2021-07-21 18:47:11,22,190,11,18
2021-07-21 19:17:10,9,273,9,15
2021-07-21 19:47:11,10,240,9,13
2021-07-21 20:17:10,8,147,7,10
2021-07-21 20:47:10,11,77,2,9
2021-07-21 21:00:00,2,4,0,0
2021-07-22 08:47:10,0,0,10,8
2021-07-22 09:17:17,37,11,9,5
2021-07-22 09:47:11,74,11,12,6
2021-07-22 10:17:12,73,20,11,8
2021-07-22 10:47:11,264,27,15,9
2021-07-22 11:17:11,144,17,9,12
2021-07-22 11:47:13,306,16,13,19
2021-07-22 12:17:13,322,19,13,22
2021-07-22 12:47:13,345,26,10,25
2021-07-22 13:17:11,129,25,14,26
2021-07-22 13:47:10,249,56,17,31
2021-07-22 14:17:12,90,77,15,31
2021-07-22 14:47:14,88,109,14,32
2021-07-22 15:17:12,79,64,12,25
2021-07-22 15:47:12,15,84,9,30
2021-07-22 16:17:13,50,217,13,34
2021-07-22 16:47:11,50,153,8,27
2021-07-22 17:17:11,50,246,9,22
2021-07-22 17:47:11,34,305,14,30
2021-07-22 18:17:13,35,308,11,25
2021-07-22 18:47:13,16,149,11,18
2021-07-22 19:17:13,16,292,10,20
2021-07-22 19:47:09,27,213,8,23
2021-07-22 20:17:12,28,162,4,14
2021-07-22 20:47:10,10,112,3,8
2021-07-22 21:00:00,0,3,0,0
2021-07-23 08:47:06,0,0,7,4
2021-07-23 09:17:08,40,4,12,2
2021-07-23 09:47:08,73,7,12,3
2021-07-23 10:17:07,75,20,12,7
2021-07-23 10:47:09,184,12,12,9
2021-07-23 11:17:08,205,24,13,18
2021-07-23 11:47:07,236,27,11,22
2021-07-23 12:47:06,301,25,19,39
2021-07-23 13:17:03,301,25,18,40
2021-07-23 13:47:03,301,25,19,53
2021-07-23 14:17:02,301,25,12,56
2021-07-23 14:47:03,301,25,12,52
2021-07-23 15:17:03,301,25,12,52
2021-07-23 15:47:03,301,25,14,51
2021-07-23 16:17:02,301,25,12,49
2021-07-23 16:47:03,301,25,19,48
2021-07-23 17:17:04,301,25,16,47
2021-07-23 17:47:04,301,25,14,34
2021-07-23 18:17:04,301,25,13,34
2021-07-23 18:47:04,301,25,15,28
2021-07-23 19:17:03,301,25,15,29
2021-07-23 19:47:01,301,25,18,32
2021-07-23 20:17:01,301,25,10,25
2021-07-23 20:47:01,301,25,9,22
2021-07-23 21:01:55,301,25,0,0
2021-07-24 08:47:04,0,0,5,10
2021-07-24 09:17:06,72,9,11,14
2021-07-24 09:47:06,90,7,11,14
2021-07-24 10:17:08,176,7,13,19
2021-07-24 10:47:06,253,14,12,36
2021-07-24 11:17:08,372,5,16,51
2021-07-24 12:17:04,377,10,20,44
2021-07-24 12:47:03,377,10,17,53
2021-07-24 13:17:02,377,10,13,60
2021-07-24 13:47:02,377,10,12,45
2021-07-24 14:47:02,377,10,16,53
2021-07-24 15:17:02,377,10,13,59
2021-07-24 15:47:02,377,10,16,53
2021-07-24 16:17:02,377,10,18,49
2021-07-24 16:47:02,377,10,13,51
2021-07-24 17:17:02,377,10,14,40
2021-07-24 17:47:02,377,10,18,45
2021-07-24 18:17:03,377,10,14,40
2021-07-24 18:47:01,377,10,15,39
2021-07-24 19:17:02,377,10,13,35
2021-07-25 08:47:06,4,4,8,22
2021-07-25 10:44:59,204,17,13,29
2021-07-25 11:14:59,284,17,15,41
2021-07-25 11:45:01,543,17,14,48
2021-07-25 12:15:03,372,15,17,56
2021-07-25 12:45:02,225,29,16,38
2021-07-25 13:15:02,209,47,15,53
2021-07-25 13:45:03,263,32,20,41
2021-07-25 14:15:01,136,42,17,48
2021-07-25 14:45:02,166,48,18,52
2021-07-25 15:15:00,71,60,14,58
2021-07-25 15:45:01,87,126,18,56
2021-07-25 16:15:00,79,251,16,55
2021-07-25 16:44:59,41,217,17,53
2021-07-25 17:14:59,51,302,12,43
2021-07-25 17:45:03,32,178,14,47
2021-07-25 18:14:59,24,418,13,40
2021-07-25 18:45:02,37,353,15,45
2021-07-25 19:15:01,11,213,12,30
2021-07-25 19:45:04,19,271,12,21
2021-07-25 20:15:02,21,269,12,16
