timestamp,people_in,people_out,boat_in,boat_out
2021-07-25 20:45:02,16,103,9,11
2021-07-25 21:00:00,4,26,0,0
2021-07-26 08:47:10,0,0,7,2
2021-07-26 09:17:10,33,7,7,2
2021-07-26 09:47:13,26,6,9,3
2021-07-26 10:17:12,90,34,9,3
2021-07-26 10:47:12,37,9,11,9
2021-07-26 11:17:09,0,0,9,11
2021-07-26 11:47:14,0,0,8,10
2021-07-26 12:47:10,0,0,12,14
2021-07-26 13:17:04,0,0,7,5
2021-07-26 13:47:07,0,0,16,9
2021-07-26 14:17:08,0,0,10,11
2021-07-26 14:47:05,0,0,14,14
2021-07-26 15:17:07,0,0,13,15
2021-07-26 15:47:13,0,0,14,14
2021-07-26 16:17:12,0,0,13,15
2021-07-26 16:47:12,0,0,11,13
2021-07-26 17:17:09,0,0,14,15
2021-07-26 18:52:08,0,1,13,5
2021-07-26 19:22:10,0,0,14,6
2021-07-26 19:52:11,0,0,9,5
2021-07-26 20:22:11,0,0,10,7
2021-07-26 20:52:11,0,0,12,7
2021-07-26 21:00:00,0,0,0,0
2021-07-27 08:46:40,0,0,7,6
2021-07-27 09:16:42,0,0,8,4
2021-07-27 10:02:50,0,0,7,3
2021-07-27 10:32:49,174,18,10,4
2021-07-27 11:02:48,299,12,14,7
2021-07-27 11:32:49,420,8,12,12
2021-07-27 12:02:49,203,16,13,9
2021-07-27 12:32:49,406,24,15,19
2021-07-27 13:02:49,371,21,17,20
2021-07-27 13:32:48,288,24,17,23
2021-07-27 14:02:49,183,28,19,26
2021-07-27 14:32:48,31,38,18,23
2021-07-27 15:02:49,170,48,22,26
2021-07-27 15:32:48,19,44,18,26
2021-07-27 16:02:48,20,217,21,25
2021-07-27 16:32:47,81,187,21,26
2021-07-27 17:02:48,24,253,19,27
2021-07-27 17:32:50,18,242,18,19
2021-07-27 18:02:49,20,209,16,22
2021-07-27 18:32:49,22,203,12,19
2021-07-27 19:02:50,38,202,12,19
2021-07-27 19:32:49,13,303,12,13
2021-07-27 20:02:49,20,249,8,11
2021-07-27 20:32:48,28,101,10,6
2021-07-27 21:00:00,5,68,0,0
2021-07-28 08:46:39,0,0,12,6
2021-07-28 09:16:39,71,16,11,6
2021-07-28 09:46:40,39,12,12,8
2021-07-28 10:16:39,95,11,13,9
2021-07-28 10:46:40,337,14,13,11
2021-07-28 11:16:38,160,23,16,18
2021-07-28 11:46:40,351,15,16,17
2021-07-28 12:16:40,340,21,17,17
2021-07-28 12:46:39,433,22,19,19
2021-07-28 13:16:40,225,35,16,19
2021-07-28 13:46:42,217,42,17,17
2021-07-28 14:16:42,110,24,21,22
2021-07-28 14:46:39,124,37,16,19
2021-07-28 15:16:39,76,83,18,24
2021-07-28 15:46:40,58,118,18,25
2021-07-28 16:16:40,45,232,17,20
2021-07-28 16:46:40,29,174,16,17
2021-07-28 17:16:40,72,240,16,16
2021-07-28 17:46:41,21,179,13,16
2021-07-28 18:16:40,31,260,16,14
2021-07-28 18:46:40,23,257,12,14
2021-07-28 19:16:40,30,207,15,11
2021-07-28 19:46:40,27,240,14,12
2021-07-28 20:16:40,13,126,11,8
2021-07-28 20:46:40,11,89,11,7
2021-07-28 21:00:00,0,2,0,0
2021-07-29 08:46:37,0,0,12,3
2021-07-29 09:16:38,33,9,17,3
2021-07-29 09:46:38,38,7,17,5
2021-07-29 10:16:39,190,8,17,4
2021-07-29 10:46:38,214,13,22,11
2021-07-29 11:16:39,265,20,20,21
2021-07-29 11:46:38,375,25,22,28
2021-07-29 12:16:40,448,22,21,27
2021-07-29 12:46:38,382,34,25,29
2021-07-29 13:16:38,133,27,25,38
2021-07-29 13:46:39,224,55,23,43
2021-07-29 14:16:38,75,72,26,37
2021-07-29 14:46:38,87,84,24,48
2021-07-29 15:16:38,58,62,30,46
2021-07-29 15:46:37,62,93,27,44
2021-07-29 16:16:38,56,204,26,37
2021-07-29 16:46:37,23,187,27,46
2021-07-29 17:16:37,33,225,23,41
2021-07-29 17:46:39,28,249,25,44
2021-07-29 18:16:38,15,319,27,46
2021-07-29 18:46:37,12,325,23,35
2021-07-29 19:16:37,31,192,21,44
2021-07-29 19:46:38,18,211,18,28
2021-07-29 20:16:37,25,119,19,30
2021-07-29 20:46:37,6,117,18,25
2021-07-29 21:00:00,2,0,0,0
2021-07-30 08:46:37,0,0,18,11
2021-07-30 09:16:37,36,8,20,8
2021-07-30 09:46:37,65,10,21,11
2021-07-30 10:16:36,100,24,25,11
2021-07-30 10:46:36,197,25,29,9
2021-07-30 11:16:35,166,29,29,14
2021-07-30 11:46:35,291,12,26,21
2021-07-30 12:16:40,317,39,29,34
2021-07-30 12:46:35,218,32,27,38
2021-07-30 13:16:38,137,16,32,38
2021-07-30 13:46:36,223,81,28,31
2021-07-30 14:16:37,51,42,30,33
2021-07-30 14:46:36,123,65,32,26
2021-07-30 15:16:35,48,42,29,30
2021-07-30 15:46:33,21,95,32,31
2021-07-30 16:16:32,46,240,32,28
2021-07-30 16:46:34,64,144,31,29
2021-07-30 17:16:33,48,197,27,22
2021-07-30 17:46:34,28,266,25,22
2021-07-30 18:16:34,9,204,28,20
2021-07-30 18:46:36,22,244,27,24
2021-07-30 19:16:38,50,163,25,24
2021-07-30 19:46:38,26,162,26,23
2021-07-30 20:16:38,20,130,20,23
2021-07-30 20:46:37,9,51,24,15
2021-07-30 21:00:00,0,0,0,0
2021-07-31 08:46:38,0,0,26,11
2021-07-31 09:16:38,98,5,29,10
2021-07-31 09:46:38,71,6,24,12
2021-07-31 10:16:38,234,11,28,11
2021-07-31 10:46:37,197,12,26,16
2021-07-31 11:16:37,243,17,28,35
2021-07-31 11:46:35,307,10,31,47
2021-07-31 12:16:36,404,21,31,47
2021-07-31 12:46:35,246,20,28,42
2021-07-31 13:16:34,245,10,27,56
2021-07-31 13:46:33,246,43,26,57
2021-07-31 14:16:35,146,21,28,63
2021-07-31 14:46:36,182,28,26,62
2021-07-31 15:16:36,121,62,29,61
2021-07-31 15:46:34,66,102,31,63
2021-07-31 16:16:35,58,242,28,62
2021-07-31 16:46:36,62,219,33,59
2021-07-31 17:16:36,34,311,31,53
2021-07-31 17:46:37,16,154,28,52
2021-07-31 18:16:34,21,227,34,45
2021-07-31 18:46:36,19,213,28,46
2021-07-31 19:16:36,20,240,25,42
2021-07-31 19:46:37,31,242,28,33
2021-07-31 20:16:37,31,173,22,27
2021-07-31 20:46:36,8,195,20,26
2021-07-31 21:00:00,9,8,0,0
2021-08-01 08:46:36,0,0,22,5
2021-08-01 09:16:39,73,10,20,4
2021-08-01 09:46:38,80,8,21,5
2021-08-01 10:16:36,192,11,22,8
2021-08-01 10:46:36,296,24,25,11
2021-08-01 11:16:35,232,22,22,20
2021-08-01 11:46:36,387,19,25,34
2021-08-01 12:16:38,289,24,26,34
2021-08-01 12:46:38,244,42,28,47
2021-08-01 13:16:38,187,28,28,37
2021-08-01 13:46:36,272,29,25,37
2021-08-01 14:16:38,65,13,23,44
2021-08-01 14:46:38,148,28,24,47
2021-08-01 15:16:37,86,76,27,40
2021-08-01 15:46:39,76,91,34,48
2021-08-01 16:16:38,44,203,25,46
2021-08-01 16:46:39,31,186,27,38
2021-08-01 17:16:38,56,270,25,39
2021-08-01 17:46:39,20,259,23,41
2021-08-01 18:16:40,29,325,29,37
2021-08-01 18:46:41,24,174,24,33
2021-08-01 19:16:39,27,237,26,34
2021-08-01 19:46:39,28,275,26,16
2021-08-01 20:16:38,8,167,22,10
2021-08-01 20:46:37,28,150,21,11
2021-08-01 21:00:00,4,24,0,0
2021-08-02 08:46:37,0,0,17,5
2021-08-02 09:16:37,6,7,21,5
2021-08-02 09:46:40,71,5,19,6
2021-08-02 10:16:38,135,8,23,5
2021-08-02 10:46:40,65,17,23,8
2021-08-02 11:16:39,168,16,22,11
2021-08-02 11:46:40,185,8,25,15
2021-08-02 12:16:38,234,16,26,11
2021-08-02 12:46:39,87,19,25,8
2021-08-02 13:16:39,105,10,21,17
2021-08-02 13:46:40,119,44,26,16
2021-08-02 14:16:41,27,14,23,17
2021-08-02 14:46:39,88,42,23,19
2021-08-02 15:16:39,46,13,23,19
2021-08-02 15:46:39,6,62,25,23
2021-08-02 16:16:39,28,141,25,13
2021-08-02 16:46:40,14,109,24,26
2021-08-02 17:16:39,40,165,24,21
2021-08-02 17:46:40,14,143,22,23
2021-08-02 18:16:39,20,211,22,14
2021-08-02 18:46:40,24,169,22,16
2021-08-02 19:16:38,15,116,18,11
2021-08-02 19:46:37,16,149,22,12
2021-08-02 20:16:38,12,69,19,9
2021-08-02 20:46:39,0,41,21,13
2021-08-02 21:00:00,7,1,0,0
2021-08-03 08:46:37,0,0,14,6
2021-08-03 09:16:39,4,7,18,8
2021-08-03 09:46:40,128,9,15,7
2021-08-03 10:16:41,142,7,20,9
2021-08-03 10:46:41,234,12,20,20
2021-08-03 11:16:39,253,3,23,23
2021-08-03 11:46:39,353,17,23,26
2021-08-03 12:16:39,346,11,23,36
2021-08-03 12:46:40,382,19,23,30
2021-08-03 13:16:41,109,27,20,47
2021-08-03 13:46:41,241,54,20,34
2021-08-03 14:16:40,118,33,23,29
2021-08-03 14:46:39,132,64,26,34
2021-08-03 15:16:39,88,61,24,39
2021-08-03 15:46:40,48,160,24,37
2021-08-03 16:16:40,34,230,28,35
2021-08-03 16:46:39,60,202,22,35
2021-08-03 17:16:40,40,263,22,31
2021-08-03 17:46:39,10,66,21,31
2021-08-03 18:16:40,20,194,23,32
2021-08-03 18:46:40,36,259,24,31
2021-08-03 19:16:39,18,183,21,27
2021-08-03 19:46:41,29,259,20,29
2021-08-03 20:16:38,25,123,16,17
2021-08-03 20:46:38,14,106,16,22
2021-08-03 21:00:00,6,6,0,0
2021-08-04 08:46:37,0,0,15,4
2021-08-04 09:16:38,48,8,16,3
2021-08-04 09:46:39,66,6,19,4
2021-08-04 10:16:37,202,21,22,5
2021-08-04 10:46:39,152,12,20,12
2021-08-04 11:16:39,269,14,23,15
2021-08-04 11:46:37,335,12,24,20
2021-08-04 12:16:39,381,21,25,28
2021-08-04 12:46:37,445,42,22,33
2021-08-04 13:16:39,214,32,28,35
2021-08-04 13:46:37,298,70,26,28
2021-08-04 14:16:38,45,75,27,25
2021-08-04 14:46:38,116,86,26,32
2021-08-04 15:16:37,76,87,29,36
2021-08-04 15:46:39,32,123,28,23
2021-08-04 16:16:38,32,164,26,23
2021-08-04 16:46:39,40,192,27,27
2021-08-04 17:16:38,46,221,28,23
2021-08-04 17:46:39,55,201,25,24
2021-08-04 18:16:38,29,188,22,21
2021-08-04 18:46:39,22,123,23,13
2021-08-04 19:16:38,7,214,20,12
2021-08-04 19:46:39,20,197,24,11
2021-08-04 20:16:39,29,147,20,10
2021-08-04 20:46:38,8,74,22,11
2021-08-04 21:00:00,0,7,0,0
2021-08-05 08:46:34,0,0,19,10
2021-08-05 09:16:35,56,8,22,10
2021-08-05 09:46:36,58,6,19,7
2021-08-05 10:16:38,177,18,28,14
2021-08-05 10:46:36,316,14,25,22
2021-08-05 11:16:37,272,20,29,35
2021-08-05 11:46:37,326,20,30,53
2021-08-05 12:16:39,491,29,28,54
2021-08-05 12:46:37,418,36,30,48
2021-08-05 13:16:37,453,30,28,58
2021-08-05 13:46:38,238,83,30,66
2021-08-05 14:16:37,153,109,33,66
2021-08-05 14:46:40,102,107,32,73
2021-08-05 15:16:40,163,69,39,66
2021-08-05 15:46:39,33,160,41,72
2021-08-05 16:16:39,40,181,36,59
2021-08-05 16:46:39,15,200,42,57
2021-08-05 17:16:39,41,280,38,53
2021-08-05 17:46:41,12,207,31,58
2021-08-05 18:16:39,3,18,29,56
2021-08-05 18:46:41,14,203,31,52
2021-08-05 19:16:38,16,203,22,43
2021-08-05 19:46:38,31,233,26,38
2021-08-05 20:16:39,18,160,26,32
2021-08-05 20:46:39,17,156,26,33
2021-08-05 21:00:00,0,18,0,0
2021-08-06 08:46:40,0,0,16,14
2021-08-06 09:16:40,60,5,20,17
2021-08-06 09:46:40,72,3,24,13
2021-08-06 10:16:40,111,13,26,14
2021-08-06 08:46:40,0,0,16,14
2021-08-06 09:16:40,60,5,20,17
2021-08-06 09:46:40,72,3,24,13
2021-08-06 10:16:40,111,13,26,14
2021-08-06 10:46:40,259,20,29,23
2021-08-06 11:16:40,275,13,26,35
2021-08-06 11:46:42,299,18,27,45
2021-08-06 12:16:40,413,23,28,48
2021-08-06 12:46:39,340,29,28,59
2021-08-06 13:32:20,204,53,24,53
2021-08-06 14:02:17,211,60,23,53
2021-08-06 14:32:18,109,55,26,56
2021-08-06 15:02:18,128,61,25,56
2021-08-06 15:39:40,94,97,25,53
2021-08-06 16:09:42,47,279,27,52
2021-08-06 16:39:43,88,172,30,57
2021-08-06 17:09:43,27,280,26,50
2021-08-06 17:39:44,39,267,21,41
2021-08-06 18:09:44,45,369,23,42
2021-08-06 18:39:44,10,157,19,41
2021-08-06 19:09:43,35,161,21,45
2021-08-06 19:39:44,17,249,18,36
2021-08-06 20:09:44,46,177,17,29
2021-08-06 20:39:43,25,150,16,25
2021-08-06 21:00:00,7,12,0,0
2021-08-07 08:46:32,0,0,17,19
2021-08-07 09:16:33,44,10,18,16
2021-08-07 09:46:34,130,8,19,24
2021-08-07 10:16:34,249,17,20,32
2021-08-07 10:46:34,193,20,24,48
2021-08-07 11:16:35,248,19,23,57
2021-08-07 11:46:34,300,11,20,66
2021-08-07 12:16:35,529,18,18,62
2021-08-07 12:46:34,398,23,18,66
2021-08-07 13:16:35,274,22,19,74
2021-08-07 13:46:36,349,41,22,57
2021-08-07 14:16:35,48,19,20,39
2021-08-07 14:46:35,242,45,22,42
2021-08-07 15:16:34,89,73,21,35
2021-08-07 15:46:35,93,154,21,47
2021-08-07 16:16:34,52,306,22,38
2021-08-07 16:46:35,57,225,20,45
2021-08-07 17:16:35,47,124,23,40
2021-08-07 17:46:35,17,104,24,36
2021-08-07 18:16:35,12,64,23,26
2021-08-07 18:46:34,6,118,17,33
2021-08-07 19:16:34,36,222,18,34
2021-08-07 19:46:33,35,216,17,38
2021-08-07 20:16:33,25,226,14,29
2021-08-07 20:46:33,40,191,16,22
2021-08-07 21:00:00,2,37,0,0
2021-08-08 08:46:32,0,0,16,4
2021-08-08 09:16:33,67,13,22,3
2021-08-08 09:46:34,134,25,18,6
2021-08-08 10:16:34,134,23,20,7
2021-08-08 10:46:34,211,27,21,6
2021-08-08 11:16:34,308,14,18,15
2021-08-08 11:46:35,415,28,20,25
2021-08-08 12:16:34,411,29,20,30
2021-08-08 12:46:35,239,40,23,30
2021-08-08 13:16:35,190,32,20,34
2021-08-08 13:46:34,182,63,23,32
2021-08-08 14:16:34,139,29,21,32
2021-08-08 14:46:35,116,73,25,29
2021-08-08 15:16:34,46,93,24,28
2021-08-08 15:46:35,25,191,21,25
2021-08-08 16:16:34,45,92,24,22
2021-08-08 16:46:35,38,160,20,26
2021-08-08 17:16:35,60,175,21,18
2021-08-08 17:46:35,36,113,22,17
2021-08-08 18:16:35,20,173,21,16
2021-08-08 18:46:35,40,107,19,6
2021-08-08 19:16:34,25,192,19,3
2021-08-08 19:46:34,38,184,18,4
2021-08-08 20:16:34,24,107,18,1
2021-08-08 20:46:33,30,94,13,0
2021-08-08 21:00:00,2,0,0,0
2021-08-09 08:46:34,0,4,14,1
2021-08-09 09:16:33,17,6,16,1
2021-08-09 09:46:35,40,10,15,2
2021-08-09 10:16:34,101,20,15,2
2021-08-09 10:46:35,186,17,19,6
2021-08-09 11:16:34,220,19,20,6
2021-08-09 11:46:35,276,31,21,8
2021-08-09 12:16:35,250,26,23,23
2021-08-09 12:46:36,321,28,21,19
2021-08-09 13:16:35,152,32,18,22
2021-08-09 13:46:36,302,40,20,20
2021-08-09 14:16:35,115,10,19,20
2021-08-09 14:46:35,150,51,21,21
2021-08-09 15:16:35,68,84,20,20
2021-08-09 15:46:35,31,99,19,22
2021-08-09 16:16:35,32,202,24,19
2021-08-09 16:46:36,48,118,24,21
2021-08-09 17:16:37,36,251,24,23
2021-08-09 17:46:35,57,218,19,16
2021-08-09 18:16:36,41,164,19,7
2021-08-09 18:46:36,42,167,21,6
2021-08-09 19:16:35,33,45,20,2
2021-08-09 19:46:35,30,259,16,3
2021-08-09 20:16:34,16,109,18,2
2021-08-09 20:46:34,16,68,16,2
2021-08-09 21:00:00,0,6,0,0
2021-08-10 08:46:32,2,0,14,6
2021-08-10 09:16:32,54,3,15,5
2021-08-10 09:46:33,79,14,15,4
2021-08-10 10:16:34,251,12,17,4
2021-08-10 10:46:34,167,20,14,15
2021-08-10 11:16:34,389,16,20,17
2021-08-10 11:46:33,278,31,24,23
2021-08-10 12:16:34,373,36,22,27
2021-08-10 12:46:34,235,29,22,38
2021-08-10 13:16:34,213,27,20,40
2021-08-10 13:46:33,302,56,20,36
2021-08-10 14:16:33,261,30,22,37
2021-08-10 14:46:34,145,58,22,39
2021-08-10 15:16:33,114,63,20,37
2021-08-10 15:46:33,44,169,21,42
2021-08-10 16:16:33,65,249,22,37
2021-08-10 16:46:33,56,197,22,40
2021-08-10 17:16:34,42,260,20,26
2021-08-10 17:46:34,25,113,20,35
2021-08-10 18:16:34,32,323,21,23
2021-08-10 18:46:34,15,178,22,29
2021-08-10 19:16:34,11,162,20,17
2021-08-10 19:46:34,11,216,19,16
2021-08-10 20:16:34,15,149,18,8
2021-08-10 20:46:34,10,60,22,13
2021-08-10 21:00:00,10,3,0,0
2021-08-11 08:46:31,2,4,11,6
2021-08-11 09:16:32,37,11,12,5
2021-08-11 09:46:33,129,6,16,4
2021-08-11 10:16:33,117,19,15,2
2021-08-11 10:46:33,243,34,20,10
2021-08-11 11:16:34,307,25,21,20
2021-08-11 11:46:34,327,21,20,27
2021-08-11 12:16:34,400,28,20,34
2021-08-11 12:46:35,305,46,16,42
2021-08-11 13:16:36,252,38,19,49
